pc1,pc2,cluster
0.23033531520859366,0.2757559909126757,1
-1.0960984885528597,0.10808297779722022,4
-0.7173279351602164,0.9379326277544936,3
-0.7705547313490557,0.4208605939686367,6
-0.8500349610105548,-0.4412316401918514,1
-0.08142038562705844,0.88843546310506,3
-1.2091703068994468,0.012599528546548347,4
-0.6252997311358569,-1.0337028923703564,0
-0.3618958635995865,0.5655075642708849,3
0.09541647317826196,1.0633079667758265,3
0.26898640272780405,1.2031112659640664,3
0.23249535225763998,1.270495265567672,3
-0.6463406578246108,0.32614972655788244,4
1.163484276710433,-0.5141053601081892,2
0.3291930260685677,-0.16399469629590754,1
0.006669360731228258,-0.4572104341916776,1
-0.6474835862821753,0.4611373643328252,4
-1.156401236369179,0.5969179104992807,4
-0.39919048039523375,0.6368501068269586,3
-0.3060304665970446,-0.6638478964866011,0
-0.2895739884409404,-0.7474245787641299,0
-0.7438549683543033,0.39015094608277695,6
-0.562422364742895,1.1225247286759115,3
-0.7438549683543033,0.39015094608277695,6
-0.6927991080549879,1.0332025416549235,6
-0.5423877924288352,1.1387174113498344,3
0.5058342775596362,-0.044175461523849976,1
-0.014335265140946962,-0.5904932072950165,1
-0.5608450816792434,-0.8320384299854803,1
0.14305444944630685,-0.23308816223906048,1
-1.2191819217338355,-0.07714548844577937,4
-0.7639862216966684,-1.1082059586923538,0
-1.1698460628231302,-0.014145417673717672,4
0.3489532231443473,-0.189414017724378,1
-0.011355019234782215,0.8777054289217082,3
0.9145274353300054,0.2531382194038655,1
-1.2590598160699382,-0.012800294346139482,4
-0.7705547313490557,0.4208605939686367,6
-0.8133220806073737,-1.1712060294644155,0
0.09541647317826196,1.0633079667758265,3
-1.1698460628231302,-0.014145417673717672,4
-0.7118903077235066,0.43021264453203506,4
-1.2246351175371228,-0.03835017801533035,4
0.501276314304724,-0.030752574242809735,1
-0.2215572841622132,0.8576086690870367,3
-0.6383819378759924,-0.9704212458690747,0
-0.7438549683543033,0.39015094608277695,6
0.06415666555787092,1.5139040263897472,3
-0.33799512722784136,-0.7039095949358593,1
0.9145274353300054,0.2531382194038655,1
-0.7438549683543033,0.39015094608277695,6
-0.7774656452127456,0.8852098110204217,3
-0.3848906710919706,-0.427256152258061,2
0.0729051245593888,-0.3755559959654599,1
-0.33295471656707315,0.7185045450531763,3
-0.7705547313490557,0.4208605939686367,6
0.4962961234140236,-1.054020258748141,5
0.23033531520859366,0.2757559909126757,1
0.18054365368563122,-1.4034722266373034,2
-0.6537475969562339,-1.0533615628250217,0
-0.6537475969562339,-1.0533615628250217,0
-0.3690329818947182,-0.6753209057627027,1
-0.5600682121229463,-0.4343752189764527,4
-0.11771732052632011,-1.5958197595986947,0
-0.10534584973680056,0.8053992595719479,3
-0.02066655305885845,0.8494979345850798,3
0.16870289007226183,0.08468144681548072,1
-0.024383271011718666,0.9949503634435138,3
-0.7438549683543033,0.39015094608277695,6
0.0935194540545291,1.0456537748896164,3
-0.8135439105403907,-0.5086156397954571,1
0.020274335188887438,0.2033366913280415,1
-0.8033104657729848,-1.0814610124720878,0
0.9773457000881719,-0.5831988260513421,5
0.9145274353300054,0.2531382194038655,1
0.4700165066843329,0.419843485371111,1
-0.26665097600200893,0.7670834567401764,3
-1.0132039243355775,0.09505060597640481,4
-0.44531055386808205,-0.45711805403507316,0
-1.0190673419626817,-0.8643804713573073,0
-0.7173279351602164,0.9379326277544936,3
-0.7319248800375665,0.414019961858112,4
-0.15825916716576421,-0.5682502007946908,1
0.6893634561251057,0.11457562185353255,1
0.28350361499864374,1.2086361628721687,3
-0.19795320056126076,0.8551470642552738,3
0.5821759640510575,-0.053435129978608095,1
0.9145274353300054,0.2531382194038655,1
0.15757166171714657,-0.22756326533095816,1
-0.6051684777934918,0.4646540124047744,3
0.13982507245443143,1.1080094106436338,3
-1.2167835397517803,-0.9433444356779989,0
0.5821759640510575,-0.053435129978608095,1
-0.8272449308848019,0.7199786905166754,3
0.022907377150520825,0.13601297104725774,6
-0.34384120159070497,-0.3660998244388899,4
-0.5026790617947615,0.6725901679043357,6
-0.7792946875995749,0.8344800925949943,3
-0.9830464258350621,-1.2171204066132564,0
-0.23715695105420023,1.178741987834117,3
0.20735397759147225,1.0120367218668713,3
-0.23715695105420023,1.178741987834117,3
0.09541647317826196,1.0633079667758265,3
0.05676538565905154,0.13595269172443575,1
-0.9830464258350621,-1.2171204066132564,0
0.8780363848598413,0.32052221900747124,1
-0.7438549683543033,0.39015094608277695,6
-0.562422364742895,1.1225247286759115,3
-0.009739954619954916,-0.505933563536275,1
-0.41918760684961187,-0.15980450071886793,1
0.15757166171714657,-0.22756326533095816,1
-0.37343484647311287,-0.2595804484236419,1
0.2467495466031662,0.298935079706988,1
-0.6140085174627178,0.5004105173312576,6
-0.27002274456148756,1.2135955407670482,3
-1.1975096460740382,-0.005851764276807878,4
-1.1975096460740382,-0.005851764276807878,4
-1.1975096460740382,-0.005851764276807878,4
-0.33799512722784136,-0.7039095949358593,1
0.06415666555787092,1.5139040263897472,3
-0.23715695105420023,1.178741987834117,3
-0.1766077484022119,-0.5278717509536572,1
-0.4376973210157483,0.49882591018947425,4
-0.4376973210157483,0.49882591018947425,4
-0.12007147314626887,-0.038919811946330554,1
0.20735397759147225,1.0120367218668713,3
-0.23715695105420023,1.178741987834117,3
0.47217654373337925,1.4145827600261072,3
-0.23715695105420023,1.178741987834117,3
0.28350361499864374,1.2086361628721687,3
-0.4376973210157483,0.49882591018947425,4
0.4700165066843329,0.419843485371111,1
-0.03183747988928631,-0.595234630829162,0
0.20149055996436818,0.05260564453315937,1
-0.8765672025481936,0.8384089257271354,3
-1.2091703068994468,0.012599528546548347,4
0.5086675942035433,1.3471987604225015,3
0.20735397759147225,1.0120367218668713,3
-0.4320562739025212,0.6717036597598899,3
-0.23715695105420023,1.178741987834117,3
0.5803480252106469,-0.047170266218833565,1
-1.2191819217338355,-0.07714548844577937,4
-1.1883658969999757,0.5568562120500226,6
-1.2091703068994468,0.012599528546548347,4
-0.2979107836224001,1.2176795163540972,3
-0.6869861466222019,0.14773147212480303,4
-0.5423877924288352,1.1387174113498344,3
0.14305444944630685,-0.23308816223906048,1
0.17631612292459556,1.0406254110400281,3
-0.33799512722784136,-0.7039095949358593,1
-0.017810001613427162,0.8734741243165386,3
-0.1596681406305214,-0.5000860058365526,1
-0.8822082496614208,0.6655311761567199,4
-0.12867448455552044,0.024380212070226184,1
-0.38273400223912946,0.5532734245494298,3
0.4700165066843329,0.419843485371111,1
0.38147657011474334,-0.09911017757512244,1
0.34498551964457924,-0.03172617797151671,1
-1.3578684122946472,-0.1516485547677768,4
0.5086675942035433,1.3471987604225015,3
-1.2267951545861693,-1.0330894526703267,0
-1.1881440670669587,-0.10573417761893608,4
-0.7333698905145921,0.3365416212042597,3
0.06415666555787092,1.5139040263897472,3
0.3186834332594285,1.1842163724399493,3
-0.5496017960213865,0.5313352371320478,6
-0.09187911377515462,-0.15555525798739336,1
-0.2292130081816519,1.3057431238691946,3
-1.45771485298125,0.2617558719436503,4
0.3051261228480743,-0.18959105717829045,1
-0.39919048039523375,0.6368501068269586,3
-0.9520085711681853,-1.2457090957864132,0
-0.48097060932842584,-0.864632680081942,0
-0.09707329745767956,0.9680536024301208,3
-0.9233215009250519,0.29681186054029984,4
0.6748462438542661,0.10905072494543024,1
0.38147657011474334,-0.09911017757512244,1
-1.193684163922305,-0.6408595696265368,4
-0.567017675263887,1.03796508491717,3
0.20735397759147225,1.0120367218668713,3
-0.7027055599217887,1.025544467231969,6
-0.9830464258350621,-1.2171204066132564,0
0.20790664056520128,-0.23891347676336244,1
0.3198441449784115,-0.2901847216723175,1
-0.8133220806073737,-1.1712060294644155,0
-1.257833009253046,-1.00450076349717,0
0.8984479161997357,1.1637933625774657,5
-0.29168014777596296,-0.7571370527893717,0
0.5086675942035433,1.3471987604225015,3
-0.19795320056126076,0.8551470642552738,3
-0.24828817940931547,0.866497275687678,6
-0.22531618744083082,-0.30941168561866716,2
-0.2736480015243643,1.2461259874377226,3
0.5086675942035433,1.3471987604225015,3
0.27903440859857587,-0.38233230477446384,1
-1.3578684122946472,-0.1516485547677768,4
-0.38273400223912946,0.5532734245494298,3
-0.23715695105420023,1.178741987834117,3
-0.2581946312761163,0.8588392012647234,6
0.28350361499864374,1.2086361628721687,3
0.006669360731228258,-0.4572104341916776,1
-0.23715695105420023,1.178741987834117,3
0.20735397759147225,1.0120367218668713,3
0.06415666555787092,1.5139040263897472,3
-0.2424752179765295,-0.018973793842442424,4
-1.229331783310384,-0.005215398955226255,4
0.6893634561251057,0.11457562185353255,1
-0.9735478599324917,0.6932958015457235,3
0.5086675942035433,1.3471987604225015,3
-0.02982168973893584,-0.3898264345880719,1
-1.1778808191602645,0.5032468871715052,3
-0.5772804387325793,0.4605700368177254,3
-0.08142038562705844,0.88843546310506,3
0.5086675942035433,1.3471987604225015,3
-0.34101458181530253,0.6640936726725372,3
-0.4155997957464169,0.5881269774823612,3
-1.0186415517722873,0.6027705891988633,3
-1.257833009253046,-1.00450076349717,0
-0.4376973210157483,0.49882591018947425,4
-0.046231005090119015,-0.4385495639326694,1
-0.12582749538624394,1.350921638407195,3
-0.4768381425299393,1.0346544933756818,3
0.5821759640510575,-0.053435129978608095,1
-1.388906266961524,-0.1230598655946201,4
-0.6346799969992024,0.3076984337345262,4
-1.3578684122946472,-0.1516485547677768,4
-0.3014564791993656,-0.06638289627181498,1
-0.26280539168015515,0.8609723787795757,6
-0.6504995679328819,0.5677945169348634,6
0.6261425743056092,-0.9437606874996604,5
-0.23444425103142486,0.9225310638588794,3
0.20735397759147225,1.0120367218668713,3
-0.554615016319659,-0.47317052940690174,4
-0.6657178516660791,0.3362871229076828,4
-0.8133220806073737,-1.1712060294644155,0
-0.6055839566905316,0.4251445894998089,3
0.9145274353300054,0.2531382194038655,1
-0.28477922987947957,0.9338812752912836,6
-0.5655279817569834,0.5939745351820837,3
0.4700165066843329,0.419843485371111,1
-0.574130623126615,0.4360653232316177,3
-0.45425088326562735,-0.33922829756902956,1
-0.4592983336686287,-0.7933389559129707,0
-0.16827078200015305,-0.6579952177870185,1
-0.16723813650842878,1.3716602748842026,3
0.47217654373337925,1.4145827600261072,3
0.27903440859857587,-0.38233230477446384,1
-1.667396230957566,0.12486797484275054,4
0.07107608217255956,-0.42628571439088747,1
-0.3126949008506468,0.8355725558868877,6
-1.3578684122946472,-0.1516485547677768,4
-0.5375919750981393,1.073592021895662,3
0.16870289007226183,0.08468144681548072,1
-0.20113657550744046,-0.6231416648540873,1
-1.0186415517722873,0.6027705891988633,3
-0.35526048597994553,1.2341571377901437,3
-0.060582246987515465,0.9006696028265152,3
-0.24828817940931547,0.866497275687678,6
-1.4412583748251457,0.17817918966612162,4
-1.0582976161753732,0.00452539362954453,4
-0.8033104657729848,-1.0814610124720878,0
-0.02066655305885845,0.8494979345850798,3
0.06415666555787092,1.5139040263897472,3
-1.0780343784736617,0.08984246046007795,6
0.20735397759147225,1.0120367218668713,3
-1.293530604608908,-0.22745514291510976,4
-0.6685172941791807,-0.1788800042154916,4
-0.9448010837161375,0.2031408372125244,3
0.6528724056549416,0.1819596214571383,1
0.24890958365221252,1.2936743543619844,3
-0.5908876050530113,-1.08258661731976,0
-1.4412583748251457,0.17817918966612162,4
-0.4743326183846083,-0.22312116862082637,1
-0.27002274456148756,1.2135955407670482,3
-0.3789465935329499,-0.009392686864368546,4
-0.1437419548949245,-0.5627253038865885,1
0.26520220671058226,-0.25913442766739786,1
0.13304283461191801,-0.32283317923138827,1
1.3502601863214354,-0.32581295484046047,2
-0.24828817940931547,0.866497275687678,6
0.02096917003449139,-1.5213166932766973,2
0.16870289007226183,0.08468144681548072,1
-0.750541395242717,-0.49714263051935564,0
0.06415666555787092,1.5139040263897472,3
-1.5703374499580867,0.2672033483735525,4
0.5438569747404828,0.020213733384772184,1
-1.2594655614702244,0.48010567442825053,3
0.20149055996436818,0.05260564453315937,1
-0.10073371827838773,0.9044694838403456,3
1.3429588448454084,0.9970880966102201,5
-1.3313413791005604,0.3961331269039397,4
-0.4425413517422323,0.7253129846384072,6
-1.3578684122946472,-0.1516485547677768,4
-0.574130623126615,0.4360653232316177,3
-0.017810001613427162,0.8734741243165386,3
-0.5905461025550641,0.5522658518822497,6
1.0106073735664607,0.6905147472277468,5
-0.8234719421839222,-1.0992759399738625,0
0.02312583888733255,-0.5407871164692064,1
-0.26280539168015515,0.8609723787795757,6
-1.0269785181743463,0.7328940560322246,6
-0.33922979801423553,-0.31657060504355566,0
0.3523274945603161,-0.20970905350062502,1
-0.03232721388426685,0.8679492274084363,3
0.0724934607393306,-0.45120006872847984,0
-0.3333663803871314,0.6428604722901564,4
-0.11325457772163527,0.8711380936889049,3
-0.08601569614805049,0.8038758193463187,3
0.29260526340482673,-0.22292244732973115,1
-0.11325457772163527,0.8711380936889049,3
0.3965939296261167,0.14871524637719263,5
0.14305444944630685,-0.23308816223906048,1
0.29260526340482673,-0.22292244732973115,1
0.5086675942035433,1.3471987604225015,3
0.6748462438542661,0.10905072494543024,1
-0.11325457772163527,0.8711380936889049,3
-0.4524229444252167,-0.3454931613288042,1
0.21529792046402055,1.139037857901949,3
0.18248186080166054,0.25385743768665164,6
-0.006883403174523628,-0.4819573738048164,1
0.21529792046402055,1.139037857901949,3
0.28003234574021807,0.2568610973885586,1
0.6211577615904825,0.04497731688331276,1
-0.265704058651816,1.3731271234728002,3
0.21529792046402055,1.139037857901949,3
-0.9985228954942814,-0.8271813785158356,0
-0.9186993001315849,0.7329151757603256,4
-0.2292130081816519,1.3057431238691946,3
-1.0350139459644454,-0.7597973789122299,0
0.16870289007226183,0.08468144681548072,1
-0.8599629926540863,-1.0318919403702569,0
-1.4043827366207433,0.2668791625028006,4
0.16870289007226183,0.08468144681548072,1
0.8780363848598413,0.32052221900747124,1
0.28064706355321245,1.1846599731407101,3
-1.4043827366207433,0.2668791625028006,4
-0.08601569614805049,0.8038758193463187,3
-1.3313413791005604,0.3961331269039397,4
0.15757166171714657,-0.22756326533095816,1
0.33704157677203106,-0.15872731400659423,1
0.4276317842929934,0.12012655720403599,5
0.06415666555787092,1.5139040263897472,3
-0.48097060932842584,-0.864632680081942,0
0.06415666555787092,1.5139040263897472,3
-0.3177733825628848,-0.8295226176911085,0
-1.6326549957126313,0.06097108834830943,4
-0.7748928230211801,0.41873963525593366,6
-0.0007996252224096168,-0.6238233200023187,0
-0.09787686378316274,0.9720121453825888,3
-0.48119243926144284,-0.2020422904129835,1
0.6132138187179342,-0.08202381915176479,1
0.5767227682477701,-0.014639819548159058,1
-0.20113657550744046,-0.6231416648540873,1
0.006669360731228258,-0.4572104341916776,1
0.9145274353300054,0.2531382194038655,1
0.9145274353300054,0.2531382194038655,1
-1.0186415517722873,0.6027705891988633,3
0.21529792046402055,1.139037857901949,3
0.6132138187179342,-0.08202381915176479,1
-0.9909096626419477,0.1287625857087118,4
-0.26280539168015515,0.8609723787795757,6
-0.8531999749434764,-1.1068608353647755,0
-0.13243880006669229,-0.5350780573389899,1
0.20735397759147225,1.0120367218668713,3
-0.29929644215031925,0.9283563783831813,6
-0.9967474461794733,0.011473923698876135,4
0.24701256452847967,1.2760201624757743,3
0.2349460756126325,0.2736228133978234,1
-0.8868304504548878,0.2294278609366942,4
0.21529792046402055,1.139037857901949,3
0.20735397759147225,1.0120367218668713,3
0.21897291127182464,0.1864734380830459,6
-0.588252883540597,-0.396020037919343,1
0.7245432743858905,0.09015583142131313,1
-0.12007147314626887,-0.038919811946330554,1
-0.12007147314626887,-0.038919811946330554,1
-0.41639613317411694,0.5422409188930494,3
-0.6539694268892509,-0.3907711731560633,1
-0.863735981354966,0.7873626901202812,3
0.2854006341223766,1.2262903547583788,3
-0.6153183393700404,0.5365841018953276,6
0.4951102837921889,-0.02660866919573822,1
-0.5860928464915506,0.5987192367356535,6
-0.6127817106458255,-0.49128995181977303,1
-0.35526048597994553,1.2341571377901437,3
-1.411215851451378,0.4287273770004015,6
-0.39919048039523375,0.6368501068269586,3
0.9145274353300054,0.2531382194038655,1
0.20735397759147225,1.0120367218668713,3
-0.12682543252788614,0.7117282362441725,3
-0.6106216735967791,0.5034493228352235,3
-0.027716453480227998,0.8658160498935837,3
-1.2167835397517803,-0.9433444356779989,0
-0.5641190082922262,0.5258103402239455,6
-0.23715695105420023,1.178741987834117,3
-0.03232721388426685,0.8679492274084363,3
-0.9830464258350621,-1.2171204066132564,0
0.8780363848598413,0.32052221900747124,1
-0.23715695105420023,1.178741987834117,3
0.9145274353300054,0.2531382194038655,1
0.26898640272780405,1.2031112659640664,3
0.06415666555787092,1.5139040263897472,3
0.6132138187179342,-0.08202381915176479,1
0.06415666555787092,1.5139040263897472,3
-1.17813245223257,-0.015989160626608254,4
0.27727279213724365,1.204955008916957,3
0.6132138187179342,-0.08202381915176479,1
-0.9469611207651839,-0.791598437442472,1
-0.33799512722784136,-0.7039095949358593,1
0.16870289007226183,0.08468144681548072,1
-0.5496017960213865,0.5313352371320478,6
-1.1881440670669587,-0.10573417761893608,4
-1.1399447582130748,0.513341228221752,4
-0.6524377750489113,-1.0895351473890915,0
0.6670531141334364,1.021549611071921,5
0.09066290260909782,1.0216775851581579,3
-0.47222738212590043,1.0325213158608293,3
-1.3578684122946472,-0.1516485547677768,4
-0.10961977974900294,0.8063374241780816,3
-0.23715695105420023,1.178741987834117,3
-1.02778530084635,0.04006261287203279,4
-1.672532890048734,0.1253162824479493,4
-0.5641190082922262,0.5258103402239455,6
-1.672532890048734,0.1253162824479493,4
-0.5641190082922262,0.5258103402239455,6
-0.8133220806073737,-1.1712060294644155,0
-0.6392611462816008,-0.33416093522383955,1
0.006669360731228258,-0.4572104341916776,1
-0.5713363611735586,0.8784335022114181,3
0.4700165066843329,0.419843485371111,1
0.20735397759147225,1.0120367218668713,3
0.3533206413134392,-1.214743343894224,2
-0.8437014090409062,0.8035553727942042,3
0.9145274353300054,0.2531382194038655,1
-0.7333698905145921,0.3365416212042597,3
-1.1778808191602645,0.5032468871715052,3
-0.9909096626419477,0.1287625857087118,4
-0.3275100493881302,-0.7575189198143767,1
0.0892504426657269,1.067451871822898,3
-0.272817006514544,0.7712273617872479,3
-1.672532890048734,0.1253162824479493,4
-1.6756550737444436,0.25221369102550195,4
-0.39439466306453785,0.5717247173727862,3
-0.26280539168015515,0.8609723787795757,6
0.5086675942035433,1.3471987604225015,3
0.02312583888733255,-0.5407871164692064,1
0.21529792046402055,1.139037857901949,3
-0.24277031859300627,-0.06806430574904543,1
-0.913817274232264,0.3026420557181242,6
0.5086675942035433,1.3471987604225015,3
0.4335254562141688,0.48722748497471674,1
0.21529792046402055,1.139037857901949,3
-0.8272449308848019,0.7199786905166754,3
0.14305444944630685,-0.23308816223906048,1
-0.23715695105420023,1.178741987834117,3
-0.7073163203258276,1.0276776447468212,6
0.3198441449784115,-0.2901847216723175,1
-1.056554795682576,0.18351348378785348,4
0.09655178414175392,-0.2554491796277826,1
0.14305444944630685,-0.23308816223906048,1
-0.015912982489694305,0.8911283162027485,3
-0.017810001613427162,0.8734741243165386,3
0.6211577615904825,0.04497731688331276,1
-0.26280539168015515,0.8609723787795757,6
-0.155394210618319,-0.5010241704426863,0
0.38804983951303484,-0.2205864167020976,1
0.06415666555787092,1.5139040263897472,3
0.47217654373337925,1.4145827600261072,3
0.8780363848598413,0.32052221900747124,1
-0.20113657550744046,-0.6231416648540873,1
0.16870289007226183,0.08468144681548072,1
0.4700165066843329,0.419843485371111,1
-0.6434874671040666,0.5383028757681547,3
-0.09787686378316274,0.9720121453825888,3
-1.6326549957126313,0.06097108834830943,4
-0.44531055386808205,-0.45711805403507316,0
-1.02778530084635,0.04006261287203279,4
-0.0007996252224096168,-0.6238233200023187,0
-0.4378415679144442,-0.2905051682244321,1
-0.16331648299805024,0.7791122358477782,3
0.2854006341223766,1.2262903547583788,3
-0.2979107836224001,1.2176795163540972,3
-0.3014564791993656,-0.06638289627181498,1
-1.2246351175371228,-0.03835017801533035,4
-0.7969805775780171,0.3079364881819967,3
-0.38273400223912946,0.5532734245494298,3
-0.7438549683543033,0.39015094608277695,6
-0.29929644215031925,0.9283563783831813,6
-0.9083100332459734,0.13575683760891866,3
-1.2089186738271414,0.5318355763446618,3
-0.08142038562705844,0.88843546310506,3
0.5086675942035433,1.3471987604225015,3
-0.13243880006669229,-0.5350780573389899,1
-0.8030588327006793,-0.5622249646739744,0
-0.07759490347532516,0.25342765775533116,3
-0.4685517531204997,1.0364982363285724,3
-0.7438073707959917,1.0950616443504269,6
-0.06269191199403767,-0.057562304690063806,1
-1.0969487036945837,-0.922829881421846,0
0.6132138187179342,-0.08202381915176479,1
0.10794905750406192,0.12361897533546091,1
-1.0582976161753732,0.00452539362954453,4
0.4577928894287375,-1.0486228771714459,5
-1.0241816486276336,0.0676451971912624,6
-0.25281709178260436,1.3082047287009575,3
-0.34236987205892044,0.5557923178637452,3
-0.16822318444184137,0.04691548048063145,1
-1.5338463994879226,0.19981934876994673,4
0.06415666555787092,1.5139040263897472,3
-0.15661841200008264,-0.22134807810356982,4
0.31766438293056265,-0.14858991765679386,1
-0.2663744021939587,-0.06560270091728249,1
-0.12682543252788614,0.7117282362441725,3
-0.6526596049819283,-0.42694475772013313,1
0.13304283461191801,-0.32283317923138827,1
-0.04798735461267112,0.9974119682752768,3
-0.10268868058318115,0.6998798123221806,3
-1.0551326022424514,0.670154588802469,3
-0.14875517519319692,-1.5672310704255379,0
0.18359629608575093,-1.2606577210430647,0
-0.7822842259404968,-1.1997947186375724,0
-0.48097060932842584,-0.864632680081942,0
-1.0353985336986837,-0.9158813513525145,0
-0.26280539168015515,0.8609723787795757,6
-0.09787686378316274,0.9720121453825888,3
-1.388906266961524,-0.1230598655946201,4
-0.24101446984354324,-0.5587964707544474,1
0.6211577615904825,0.04497731688331276,1
0.5714858589617099,0.5108617149672939,6
-0.5850498215154857,-0.9652979553099245,0
0.4515572484027356,0.20316276073714817,2
0.6132138187179342,-0.08202381915176479,1
0.30798297734329927,-0.12204839563604739,1
-0.7767207618615908,0.4250044990157082,6
0.4700165066843329,0.419843485371111,1
0.13304283461191801,-0.32283317923138827,1
0.20735397759147225,1.0120367218668713,3
-0.3538528164250938,-0.45584484143121773,2
-1.1883658969999757,0.5568562120500226,6
-0.9083100332459734,0.13575683760891866,3
0.26898640272780405,1.2031112659640664,3
0.4951102837921889,-0.02660866919573822,1
0.4586192333220248,0.04077533040786753,1
-1.3578684122946472,-0.1516485547677768,4
-1.3578684122946472,-0.1516485547677768,4
-1.3578684122946472,-0.1516485547677768,4
0.21529792046402055,1.139037857901949,3
0.32443945549940356,-0.20562507791357604,1
-0.1947502176359283,-0.500866201191085,1
0.9145274353300054,0.2531382194038655,1
0.38804983951303484,-0.2205864167020976,1
-0.9884996216383491,-1.1783250961828073,0
0.17086292712130816,1.079420721470477,3
-0.5259313142727309,1.0551407290723056,3
-0.4378415679144442,-0.2905051682244321,1
0.6132138187179342,-0.08202381915176479,1
-0.457876140228504,-0.30669785089835516,1
0.16870289007226183,0.08468144681548072,1
-0.38273400223912946,0.5532734245494298,3
1.2678167068560338,0.13711682116243507,5
0.20735397759147225,1.0120367218668713,3
0.6132138187179342,-0.08202381915176479,1
1.0106073735664607,0.6905147472277468,5
-0.9884996216383491,-1.1783250961828073,0
-1.7035707447156108,0.153904971621106,4
0.06415666555787092,1.5139040263897472,3
-1.0551326022424514,0.670154588802469,3
-0.39919048039523375,0.6368501068269586,3
-0.39919048039523375,0.6368501068269586,3
0.7245432743858905,0.09015583142131313,1
-0.6656882405444386,-0.30770542356553515,1
0.8780363848598413,0.32052221900747124,1
0.5975536779895301,0.0474389217150757,1
-0.4743326183846083,-0.22312116862082637,1
-1.4887527076481268,0.290344561116807,4
-0.39349705069742746,-0.3781658260890098,1
0.006669360731228258,-0.4572104341916776,1
0.1916938368630681,1.1414994627337118,3
0.5975536779895301,0.0474389217150757,1
-0.4790324022123964,0.792696984242013,6
-0.03668151061577035,-0.368747556380229,1
-0.29929644215031925,0.9283563783831813,6
-1.6326549957126313,0.06097108834830943,4
0.4700165066843329,0.419843485371111,1
0.5714858589617099,0.5108617149672939,6
0.5803480252106469,-0.047170266218833565,1
-0.6690921230820479,0.35658215868392984,4
0.378143387646234,-0.22824449112505235,1
-1.1817014627463736,-0.9425642403234665,0
-1.0780343784736617,0.08984246046007795,6
-0.10534584973680056,0.8053992595719479,3
-0.36889690525300733,0.0080106361920287,6
0.2854006341223766,1.2262903547583788,3
-1.0274007131121117,0.19614658531231755,4
-0.15825916716576421,-0.5682502007946908,1
0.6132138187179342,-0.08202381915176479,1
0.6211577615904825,0.04497731688331276,1
0.20735397759147225,1.0120367218668713,3
-0.272817006514544,0.7712273617872479,3
-1.0825651970608436,0.4946987354780186,4
-0.0007996252224096168,-0.6238233200023187,0
-1.0186415517722873,0.6027705891988633,3
0.20735397759147225,1.0120367218668713,3
-0.29929644215031925,0.9283563783831813,6
-1.45771485298125,0.2617558719436503,4
0.0892504426657269,1.067451871822898,3
0.17880686999385645,1.2064218575055545,3
-0.38273400223912946,0.5532734245494298,3
-0.7822842259404968,-1.1997947186375724,0
-0.1802330053650886,-0.49534130428298273,1
-0.6140085174627178,0.5004105173312576,6
-0.23715695105420023,1.178741987834117,3
-0.08253023268499843,-0.029365232610983366,1
-0.23715695105420023,1.178741987834117,3
0.2481984041503145,0.24860857292337185,6
-0.12682543252788614,0.7117282362441725,3
-0.38273400223912946,0.5532734245494298,3
0.06415666555787092,1.5139040263897472,3
0.5086675942035433,1.3471987604225015,3
-0.4213850897583399,-0.3740818505019609,1
-0.753404462828652,0.32034893853033664,3
0.5086675942035433,1.3471987604225015,3
0.493148472319591,-0.05208792008423134,1
-0.6325994717537583,-0.5247315075641084,0
0.3198441449784115,-0.2901847216723175,1
-0.6416595282636559,0.5320380120083802,3
-0.8782278090852562,0.38733707288716007,4
0.378143387646234,-0.22824449112505235,1
0.006669360731228258,-0.4572104341916776,1
-0.7687269155291425,0.17401271098066762,4
-0.8221621202765996,-1.1354495245379324,0
0.17664683294481012,0.21168258285055824,1
0.5086675942035433,1.3471987604225015,3
0.7038896972427621,0.829399056390585,3
-1.8334171956071965,0.04364540037262542,4
-1.221231690507263,0.5917097649829538,6
-0.9931437939607569,0.03905650801810569,6
-1.2012896628902932,0.5073492402738291,3
-1.0442417790024543,0.12363929514956153,4
-1.1881440670669587,-0.10573417761893608,4
-1.127991309989773,0.5286467100641931,3
-0.6492727611159896,-0.4239059522161673,1
0.27186888589897007,0.7724140648636297,2
-0.15364840676172536,-0.5703833783095432,1
-1.1881440670669587,-0.10573417761893608,4
0.9145274353300054,0.2531382194038655,1
-0.22087621300019217,-0.6593609712490326,0
0.3198441449784115,-0.2901847216723175,1
0.37353262724219516,-0.22611131361019993,1
0.20174061005266622,-0.23476957171629093,1
-0.5908876050530113,-1.08258661731976,0
-0.8432264521219958,0.7639436230186407,4
-0.33799512722784136,-0.7039095949358593,1
0.6132138187179342,-0.08202381915176479,1
-0.7822842259404968,-1.1997947186375724,0
-0.574130623126615,0.4360653232316177,3
0.23862170461803325,0.2775997338655664,1
0.40773027974732057,-0.19161452553299047,1
-0.47634840853495874,-0.42852936486191645,0
-0.7438549683543033,0.39015094608277695,6
-0.24828817940931547,0.866497275687678,6
-1.0186415517722873,0.6027705891988633,3
0.17086292712130816,1.079420721470477,3
-0.19349405020448507,-0.31004805094024884,2
-1.214623502702734,0.051394838976997495,4
-0.03668151061577035,-0.368747556380229,1
-0.9520085711681853,-1.2457090957864132,0
-1.2191819217338355,-0.07714548844577937,4
0.4700165066843329,0.419843485371111,1
0.5086675942035433,1.3471987604225015,3
0.28715206760153933,-0.18412713689928212,1
